title,title_alternative1,title_alternative2,rating,votes,type_serie,cover,state,followers,categories,related,episodes,description,reactions_like,reactions_funny,reactions_love,reactions_surprise,reactions_angry,reactions_sad,reactions_total
Sentou Yousei Shoujo Tasukete! Mave-chan,none,none,4.2,6,OVA,https://www3.animeflv.net/uploads/animes/covers/1956.jpg,FINALIZADO,96,Ciencia Ficción|Comedia|Parodia|Shounen|Superpoderes,,1.0,"Sugiyama Rei es un muchacho que vive en una pequeña ciudad del interior. Por su personalidad retraída y tímida encuentra en el anime una vía de escape. Un día envía un cupón que vino en unos de sus DVDs y gana la entrada a un evento de unos animes (Yukikaze y Stratos 4) en Akihabara. En ese momento siente que la salida a la gran ciudad sería una oportunidad para cambiar su forma de ser y decide ir al festival. Al llegar al lugar se sorprende por la gran cantidad de personas congregadas y, sintiéndose agobiado, decide ir al baño a relajarse un poco... Sin embargo, al entrar allí, se da cuenta que está en un lugar extraño, como un campo de batalla. Sin dar crédito a lo que está viviendo, es de pronto atacado por una extraña chica, siendo finalmente salvado por otra. Ésta, llamada Super Sylph, al preguntarle Rei por lo que está pasando, le dice que ellas son personalizaciones creadas por la pasión de los otakus. Sin embargo, luchan para no ser olvidadas, ya que si lo son desaparecerán... Rei, que se siente agradecido al anime, decide devolverle el favor ayudándola...",5,0,4,0,0,0,9
Kino no Tabi: Nanika wo Suru Tame ni - Life Goes On,none,none,4.6,42,OVA,https://www3.animeflv.net/uploads/animes/covers/2324.jpg,FINALIZADO,421,Aventuras|Drama|Fantasía,Kino no Tabi (Secuela),1.0,Precuela de la serie donde vemos a Kino ser entrenada por su maestra. Ahí aprende cómo montar a Hermes y consigue una excelente puntería que le será de gran ayuda para defenderse a lo largo de sus viajes. Será entonces cuando decide echarse a la carretera.,9,1,9,3,0,0,22
Futari wa Precure: Max Heart,none,none,4.6,56,ANIME,https://www3.animeflv.net/uploads/animes/covers/1691.jpg,FINALIZADO,357,Acción|Comedia|Fantasía|Magia|Shoujo,Futari wa Precure (Precuela),47.0,"En esta segunda parte de Pretty Cure, la Reina decide convertirse en su forma original, pero su hesencia se divide en varias partes, las cuales son: Doce Hartiels (los deseos de la Reina) la resurrecion de voluntad, y la vida de la Reina. Pero por desgracia el Rey Haaku también obtiene una Vida. La Vida de la Reina es una niña llamada Hikari Kujou, que estudia primer curso, a la cual Akane encontro cerca del Takko Caffe y, ahora, trabajan juntas. Hikari se convierte en una Pretty Cure gracias a Porun, y su nombre es Shiny Luminosa, más tarde encuentra a Lulum, que le da mas poder. Para Shiny Luminosa es imposible atacar, solo puede aumentar el poder de Cure Black y Cure White con su Batuta Corazón. Las Pretty Cure intentan reunir todos los Hartiels para que Hikari vuelva a ser la Reina, y todo vuelva a ser como antes.",6,2,23,0,0,0,31
Gekijouban Tennis no Ouji-sama: Futari no Samurai - The First Game,The Prince of Tennis - Two Samurai: The First Game,劇場版 テニスの王子様 二人のサムライ The First Game,4.4,51,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1594.jpg,FINALIZADO,338,Acción|Deportes|Shounen,The Prince of Tennis (Historia Principal),1.0,"Es la primera película de la serie. En esta película el equipo Seigaku es invitado a un crucero por un millonario para un partido contra su propio equipo, en el que está Ryoga Echizen, hermano mayor de Ryoma.",19,0,39,1,1,1,61
"Iriya no Sora, UFO no Natsu","イリヤの空, UFOの夏","Sky of Iriya, Summer of UFO",4.2,42,OVA,https://www3.animeflv.net/uploads/animes/covers/568.jpg,FINALIZADO,303,Ciencia Ficción|Drama|Romance,,6.0,"La historia empieza cuando Asaba Naoyuki entra una noche en la piscina de su colegio, y conoce a una misteriosa chica, Irino Kana, la cual tiene unas esferas de cristal en las muñecas. Al comienzo del nuevo semestre escolar, transfieren a Kana a la misma clase que Naoyuki. Kana tiene grandes problemas para relacionarse con sus nuevos compañeros, sin embargo, con Naoyuki es diferente y entablan una gran amistad... ¿o algo más? Pero Kana no es una chica normal. Es llamada constantemente por los profesores, tiene reacciones muy poco frecuentes y un hombre vestido de negro siempre acude a ayudarla cuando está en apuros. ¿Será que tiene un destino del cual no puede escapar? ¿Tendrá relación con la misteriosa base militar o con el incidente con un OVNI?",1,0,9,1,0,2,13
Guardian Hearts Power UP!,がぁーでぃあんHearts ぱわーあっぷ!,none,4.5,17,OVA,https://www3.animeflv.net/uploads/animes/covers/1477.jpg,FINALIZADO,109,Acción|Comedia|Ecchi|Fantasía|Harem|Magia|Romance,Guardian Hearts (Precuela),2.0,"Secuela de Guardian Hearts, que continúan con las aventuras de Kazuya.",3,0,3,0,0,0,6
Mahoraba Heartful days,none,none,4.6,33,ANIME,https://www3.animeflv.net/uploads/animes/covers/2139.jpg,FINALIZADO,197,Comedia|Drama|Romance|Shounen,,26.0,"Shiratori Ryuji quiere convertirse en un ilustrador, para lo que se traslada a un apartamento, Narutaki-so, de modo que pueda asistir a un colegio de artes en Tokio. Narutaki-so es una antigua casa japonesa que no encaja con el entorno urbano. El dueño es el primo de su madre y la encargada del apartamento es Aoba Kozue. Son primos segundos y se conocieron hace mucho cuando ambos eran niños, aunque ya no se recuerdan muy bien. Ella está en segundo curso de un instituto pegado al que era su antiguo colegio. Hay cinco personas mas viviendo en Narutaki-so. La primera, Chanohata Kotomi, que vive en la habitación #1. Es la mejor amiga de Kozua. La residente de la habitación #3 es Momono Megumi, y es el tipo de persona que siempre hace las cosas a su manera. En la habitacion #5, estan Kurosaki Sayoko y su hija Asami, que va al primer curso del colegio. Y finalmente, en la habitacion numero #6, Haibara Yukio, que vive con su muñeco, ""Johnny"".",3,1,5,1,0,0,10
Suki na Mono wa Suki Dakara Shou ga Nai!!,好きなものは好きだからしょうがない!!,none,4.3,219,ANIME,https://www3.animeflv.net/uploads/animes/covers/1602.jpg,FINALIZADO,1522,Comedia|Drama|Recuentos de la vida|Romance|Shoujo|Yaoi,,13.0,"Hashiba Sora es un estudiante de un instituto privado de hombres. Un dia tiene un accidente en el que cae del cuarto piso de la escuela y sufre una pérdida de memoria, la mayoría recuerdos de una horrible y misteriosa infancia. Cuando sale del hospital, una noche mientras duerme, es despertado por su nuevo compañero de habitación. El muchacho esta colocado encima suyo. El chico se llama Sunao Fujimori y es su amigo de la infancia. Sora le dice que no recuerda nada. Lo que ellos no saben, o al menos Sora, es que una misteriosa doble personalidad se esconde en el cuerpo de cada muchacho y que, poco a poco, los iran conduciendo a enamorarse el uno del otro y a recordar la dura infancia de Sora y Sunao. Además éstas personalidades (llamadas Ran y Yoru) están enamoradas la una de la otra, lo que llevará a situaciones cómicas y bastante incómodas para sus protagonistas.",12,3,99,4,3,1,122
Peach Girl,none,none,4.4,283,ANIME,https://www3.animeflv.net/uploads/animes/covers/1514.jpg,FINALIZADO,2280,Drama|Recuentos de la vida|Romance|Shoujo,,25.0,"Momo es una chica de piel morena que anteriormente formo parte del equipo de natación de su escuela. Por el aspecto de su piel los chicos la toman por mujer fácil. Ella esta enamorada en secreto de Touji, el chico serio de la clase a quien también le gusta Momo pero que no se atreve a decirlo,pero lo demuestra defendiéndola de los demás chicos de la escuela. Por azares del destino aparece en escena Okayazu, el chico popular de la escuela quien desde que Momo lo salvo de morir ahogado ha vivido enamorado de ella y que por error le roba su primer beso. A través del anime, Momo va descubriendo que siente mas por Okayasu de lo que ella pensaba y pronto ella tiene que decidir con cual de los dos chicos quiere vivir su historia de amor",22,4,123,7,9,5,170
Air TV,AIR,Air,4.4,225,ANIME,https://www3.animeflv.net/uploads/animes/covers/16.jpg,FINALIZADO,1804,Drama|Recuentos de la vida|Romance|Sobrenatural,Air in Summer (Historia Paralela),13.0,"Kunisaki Yukito es un viajero que está buscando a la ""chica en el aire"" de una leyenda familiar. Su viaje le lleva a una pequeña ciudad costera donde conoce a Misuzu, una chica impaciente por ser su amiga. Una historia de hace miles de años empieza a revelarse tras su extraña relación.",17,0,40,3,1,23,84
Aa! Megami-sama! (TV),Oh My Goddess!,"¡Oh, Mi Diosa!",4.6,181,ANIME,https://www3.animeflv.net/uploads/animes/covers/90.jpg,FINALIZADO,1475,Comedia|Magia|Romance|Seinen|Sobrenatural,Aa! Megami-sama!: Sorezore no Tsubasa (Secuela)|Aa! Megami-sama! (Resumen),26.0,"La historia se centra en Keiichi Morisato, en un inicio estudiante universitario, aficionado a las motocicletas. Un día, Keiichi llama accidentalmente a una ""línea de ayuda técnica de las diosas"", intentaba encargar comida a domicilio. Y la hermosa diosa Belldandy aparece detrás de él, ofreciéndole un deseo. Asumiendo que es una broma, Keiichi desea que Belldandy (que encuentra muy atractiva) permanezca con él para siempre, y su deseo es inmediatamente concedido. Esto se complica cuando las hermanas de Belldandy, Urd y Skuld, se mudan con ellos, trayéndoles muchísimos más problemas.",8,2,25,0,0,1,36
Xenosaga The Animation,ゼノサーガ THE ANIMATION,none,4.0,35,ANIME,https://www3.animeflv.net/uploads/animes/covers/499.jpg,FINALIZADO,252,Acción|Ciencia Ficción|Espacial|Mecha|Shounen,,12.0,"Estamos en un futuro lejano, hace mucho que la Humanidad abandonó la Tierra y vive en el espacio. Shion Uzuki, un miembro de élite de Vector, se ve arrastrado a una lucha por la búsqueda de una misteriosa fuente de energía, debido a un ataque a su nave por parte de los Gnosis. Los Gnosis son una raza alienígena de la que apenas se sabe nada, aparte de que tienen forma fantasmagórica. Aunque, por suerte, Shion no tendrá que enfrentarse sólo a todo esto. Le acompañarán su creación, KOS-MOS, el exterminador de Gnosis definitivo; MOMO, una Realian observadora con la forma de una niña pequeña; Ziggy, un humano que decidió continuar su vida en forma robótica; CHAOS, un chico joven y misterioso capaz de destruir a los Gnosis; y JR, un miembro de la 'Fundación Kukai', que se encargará de la salud de Shion durante el viaje.",3,1,8,0,2,2,16
Mahou Sensei Negima!,魔法先生 ネギま!,Negima!,4.5,182,ANIME,https://www3.animeflv.net/uploads/animes/covers/510.jpg,FINALIZADO,2588,Comedia|Ecchi|Escolares|Fantasía|Harem|Magia|Romance|Shounen|Sobrenatural|Superpoderes,Negima!? (Precuela),26.0,"Decidido a convertirse en un Magister Magi (Mago Maestro). Y tras 7 años de estudios y entrenamiento en la escuela de magos, llega la prueba final, el último y más duro examen para llegar a ser un gran Magister Magi. El maestro instructor reparte a cada aspirante sus destinos y su misión que deberán cumplir. Y a Negi le corresponde ser profesor de inglés en la escuela Mahora en Japón, una escuela femenina. Además deberá tener cuidado de que nadie descubra que es un mago ya que podría suponer que le convirtieran en comadreja. Y así es como un niño de 10 años, nacido en Gales, con poderes mágicos y un nivel de inteligencia equivalente al de la universidad, se convierte en profesor de una clase de 31 alumnas de secundaria (entre 14 y 15 años), que lo tratan más como un juguete que como un profesor.",15,0,34,2,2,2,55
Kujibiki Unbalance,none,none,4.1,10,OVA,https://www3.animeflv.net/uploads/animes/covers/1995.jpg,FINALIZADO,54,Comedia|Escolares|Romance,Kujibiki♥Unbalance (TV) (Historia Completa),3.0,"Kujibiki Unbalance es una ""serie dentro de una serie"", un anime dentro del mundo de Genshiken. Aquí, en el Instituto Rikkyoin, todos los problemas se solucionan mediante la suerte (kujibiki),incluso la selección de estudiantes se hace así. Esta es la historia de un estudiante de primer curso y los candidatos para ser los sucesores del consejo estudiantil, que también son elegidos por suerte, para obtener dicho puesto.",1,1,1,0,0,1,4
Akane Maniax,none,none,4.1,37,OVA,https://www3.animeflv.net/uploads/animes/covers/1711.jpg,FINALIZADO,215,Comedia|Mecha|Romance,Kimi ga Nozomu Eien (Historia Principal),3.0,"Spin-off de ""Kimi ga Nozomu Eien"" con Akane como protagonista. Un nuevo alumno llega al instituto Hakuryou: Gouda Jouji. Lo único que hará, aparte de torturarnos con sus berridos incesantes, será tirarle los tejos a Akane. ¿Logrará Akane deshacerse de este buitre que la acosa sin descanso?",7,0,2,0,0,0,9
Tales of Phantasia,テイルズ オブ ファンタジア THE ANIMATION,Tales of Phantasia - The Animation,4.6,28,OVA,https://www3.animeflv.net/uploads/animes/covers/398.jpg,FINALIZADO,306,Aventuras|Fantasía|Shounen,Tales of the Abyss (Spin-Off)|Tales of Vesperia The First Strike (Spin-Off),4.0,"Esta es la historia de Cless, Mint y Chester, cuyo mundo se encuentra en peligro debido a la resurrección de Dhaos, el dios del mal. Los protagonistas lucharán en una batalla junto a Arche y Klarth (procedentes del pasado y poseedores de la extinguida magia en la línea temporal de Cless y el resto) y Suzu (una ninja del futuro que busca venganza contra Dhaos). Juntos comenzarán un viaje para conocer los motivos y perversas intenciones de Dhaos para poder acabar con él de una vez por todas.",3,0,5,0,0,0,8
Howl no Ugoku Shiro,El Castillo Errante,ハウルの動く城,4.7,1092,PELÍCULA,https://www3.animeflv.net/uploads/animes/covers/1676.jpg,FINALIZADO,4276,Aventuras|Drama|Fantasía|Romance,,1.0,"El día que Sophie decide visitar a su hermana, tiene un encuentro desafortunado con un par de guardias, y es ayudada por un misterioso mago. Durante la huida, extraños hombres de goma comienzan a perseguirlos. Más tarde, Sophie se entera que su salvador no era nada más ni nada menos que el mago Howl, famoso por su afición por robar los corazones de las muchachas jóvenes. Esa misma noche, la Bruja Calamidad hace una visita nocturna a Sophie y le echa un maleficio, sometiéndola a ser una anciana a partir de ese día. Por esa misma razón, la chica decide dejar su casa y en su viaje hacia las montañas encuentra un castillo que vaga por los campos y valles, y comienza a trabajar ahí.",55,4,993,5,8,6,1071
Major,メジャー,none,4.5,206,ANIME,https://www3.animeflv.net/uploads/animes/covers/1649.jpg,FINALIZADO,1143,Comedia|Deportes|Drama|Shounen,Gekijouban Major: Yuujou no Winning Shot (Secuela)|Major 2 (Secuela),26.0,"Honda Shigeharu es un bateador en la cima de la Major League. Su hijo Goro es pitcher en una Little League y un día espera seguir los pasos de su padre. Hoshino Momoko es la maestra de Goro, y la primera mujer en la que Shigeharu ha estado interesado desde la muerte de la madre de Goro. Los destinos de estos tres individuos se entrelazaran como el padre y el hijo experimentan tanto angustia como triunfo sobre el diamante de béisbol. Pero cuando una tragedia visita la familia, romperá todo y ellos tendrán que recoger los pedazos y reclamar sus sueños.",12,1,22,1,2,0,38
Gakuen Alice,none,none,4.7,189,ANIME,https://www3.animeflv.net/uploads/animes/covers/1766.jpg,FINALIZADO,1275,Comedia|Escolares|Magia|Shoujo,,26.0,"Gakuen Alice es la historia de Mikan Sakura, una niña de 10 años, que en busca de su mejor amiga Imai Hotaru, ingresa de forma imprevista en una escuela muy especial y extraña. A ella sólo pueden entrar personas que posean un alice, es decir, un poder especial que puede ser de cualquier tipo, desde la telepatía o volar hasta controlar el fuego o convertirse en gato.",15,5,124,5,0,2,151
Maria-sama ga Miteru: Haru Specials,none,none,4.1,36,OVA,https://www3.animeflv.net/uploads/animes/covers/2043.jpg,FINALIZADO,142,Drama|Escolares|Recuentos de la vida|Romance|Shoujo|Yuri,Maria-sama ga Miteru: Haru (Historia Principal),6.0,Especiales de Maria-sama ga Miteru: Haru de los DvD.,1,0,8,1,0,0,10
Grenadier: Hohoemi no Senshi,none,none,4.6,58,ANIME,https://www3.animeflv.net/uploads/animes/covers/2056.jpg,FINALIZADO,615,Acción|Aventuras|Comedia|Ecchi|Shounen,,12.0,"En la era de la Guerra Civil, en la que se sucedían incontrolables batallas, los soldados que mejor dominaban las armas eran llamados ""Senshi"". Y había una chica que sobresalía sobre los demás. Su nombre era Tendo Rushuna. Era rubia, tenía una figura ideal y le gustaba tomar baños. Era una Senshi, de las mejores disparando. Continuaba su viaje con su compañero samurái, Kojima Yajiro. Rushuna solía usar sólo un viejo revólver, y con él batía a delincuentes y senshis que usaban metralletas y rifles. A través del silbido de las balas, de las nubes de pólvora, de los cartuchos, las balas de Rushuna se perdían en la oscuridad de los días turbulentos. Las batallas sin tregua de katanas y pistolas han comenzado.",8,2,9,3,0,0,22
Yakitate!! Japan,none,none,4.3,76,ANIME,https://www3.animeflv.net/uploads/animes/covers/1159.jpg,FINALIZADO,380,Comedia|Shounen,,69.0,"Kazuma Asuma tiene un sueño:crear un pan japones,o Ja-Pan (basado en el hecho de que ya existe un pan frances, uno aleman, otro italiano,etc).Para ello ha experimentado desde pequeño,logrando diferentes tipos de panes a los que les asigna un numero. Posee además la ayuda de cierta legendaria habilidad muy conocida entre los panaderos:las denominadas ""Manos Solares"".Es asi como se presenta a un examen de selección de trabajadores de la prestigiosa cadena de panaderías ""Pantasía"",y asi dar el primer gran paso en la búsqueda de su sueño.",3,0,8,0,1,0,12
Genshiken,げんしけん,none,4.5,98,ANIME,https://www3.animeflv.net/uploads/animes/covers/423.jpg,FINALIZADO,972,Comedia|Parodia|Recuentos de la vida,Genshiken Nidaime (Secuela),12.0,"La historia se desarrolla en una universidad de Japón y tiene un ritmo bastante acelerado. Cada capítulo muestra una situación distinta(casi siempre en la habitacion del club). En Japón,que no en españa, son muy populares los clubes universitarios o de la secundaria. Son personas que se agrupan según sus intereses y desarrollan distintas actividades centradas en su mayor interés. Son subvencionados por la institución, tienen departamentos propios y demás. Al principio, Sasahara y Kosaka se integran a Genshiken y poco a poco, el primero, se va integrando en el mudillo otaku y convirtiendose en uno mas de grupo, incluso critica a los que van con chica o visten ""guay"" . Básicamente, la forma de la cultura otaku más fuerte es el Doujinshi, que es una especie de manga erótico hecho por otakus.",5,2,7,2,0,2,18
Mobile Suit Gundam SEED Destiny,機動戦士ガンダムSEED DESTINY,none,3.7,278,ANIME,https://www3.animeflv.net/uploads/animes/covers/960.jpg,FINALIZADO,282,Acción|Ciencia Ficción|Drama|Espacial|Mecha|Militar|Romance,Mobile Suit Gundam SEED (Precuela)|Mobile Suit Gundam Seed C.E.73: Stargazer (Historia Paralela),51.0,"Tras la batalla de Yakin Due, se firmó finalmente un armisticio entre la Alianza Terrestre y ZAFT, cesando las hostilidades, y trayendo así un periodo de paz. Durante la guerra, Shinn Asuka, habitante de una isla de Orb, sufrió en sus carnes el horror de la misma, perdiendo a su familia ante sus ojos. Tras el shock, abandonó Orb, y se fue a PLANT, convirtiéndose en un soldado de ZAFT. Año 73 de la Era Cósmica. Comienza Gundam SEED Destiny. Surgen nuevos peligros; entre ellos, un grupo de Coordinadores radicales que ocasionan un ataque a gran escala contra los Naturales lanzando los restos de la colonia Junius Seven hacia la Tierra. Por otro lado, nuevos gobernantes se mueven en las sombras estimulando el viejo odio racial para su beneficio personal.",8,0,9,1,3,0,21
